timestamp,unix,symbol,timeframe,type,entry,open,high,low,atr,rsi,ema8,ema21,ema_diff,is_trending,is_volatile,bull_score,bear_score,outcome,pnl,sl,tp,hold_candles
2026-03-20T21:31:00.000Z,1774042260,CRASH1000,60,BUY,5499.198,5499.178,5499.198,5499.178,0.305,100,5498.05634,5496.19264,1.8637,0,1,2,0,SL,-0.244,5498.954,5499.9605,60
2026-03-20T21:33:00.000Z,1774042380,CRASH1000,60,BUY,5499.9,5499.839,5499.9,5499.839,0.30886,100,5498.70191,5496.79745,1.90446,0,1,2,0,SL,-0.24709,5499.65291,5500.67214,60
2026-03-20T21:35:00.000Z,1774042500,CRASH1000,60,BUY,5500.59,5500.553,5500.59,5500.553,0.31071,100,5499.37293,5497.42051,1.95242,0,1,2,0,SL,-0.24857,5500.34143,5501.36679,60
2026-03-20T21:37:00.000Z,1774042620,CRASH1000,60,BUY,5501.292,5501.236,5501.292,5501.236,0.30871,100,5500.05286,5498.05591,1.99695,0,1,2,0,SL,-0.24697,5501.04503,5502.06379,60
2026-03-20T21:39:00.000Z,1774042740,CRASH1000,60,BUY,5501.932,5501.899,5501.932,5501.899,0.30957,100,5500.72798,5498.69706,2.03092,0,1,2,0,SL,-0.24766,5501.68434,5502.70593,60
2026-03-20T21:41:00.000Z,1774042860,CRASH1000,60,BUY,5502.624,5502.589,5502.624,5502.589,0.31393,100,5501.40208,5499.34333,2.05876,0,1,2,0,SL,-0.25114,5502.37286,5503.40882,60
2026-03-20T21:43:00.000Z,1774042980,CRASH1000,60,BUY,5503.3,5503.244,5503.3,5503.244,0.31771,100,5502.07311,5499.99331,2.0798,0,1,2,0,SL,-0.25417,5503.04583,5504.09429,60
2026-03-20T21:45:00.000Z,1774043100,CRASH1000,60,BUY,5492.542,5492.542,5492.542,5492.542,1.08471,71.97,5498.25117,5498.67308,-0.42191,0,1,0,0,SL,-0.54236,5491.99964,5494.71143,0
2026-03-20T21:48:00.000Z,1774043280,CRASH1000,60,BUY,5488.348,5488.348,5488.348,5488.348,1.43871,99.95,5492.84152,5496.01814,-3.17661,0,1,0,0,SL,-1.15097,5487.19703,5491.94479,0
2026-03-20T21:50:00.000Z,1774043400,CRASH1000,60,BUY,5483.491,5483.491,5483.491,5483.491,1.80886,89.07,5489.08495,5493.81425,-4.72931,0,1,0,0,SL,-1.44709,5482.04391,5488.01314,180
2026-03-20T21:54:00.000Z,1774043640,CRASH1000,60,BUY,5476.061,5476.061,5476.061,5476.061,2.39657,0.05,5484.14447,5490.00062,-5.85615,0,1,0,2,SL,-0.90443,5482.58657,5487.10871,60
2026-03-20T21:56:00.000Z,1774043760,CRASH1000,60,BUY,5476.755,5476.755,5476.755,5476.755,2.39964,99.6,5481.16102,5487.67129,-6.51027,0,1,0,0,SL,-1.19854,5475.20646,5481.19914,0
2026-03-20T21:58:00.000Z,1774043880,CRASH1000,60,BUY,5475.61,5475.61,5475.61,5475.61,1.73564,94,5478.90877,5485.54972,-6.64095,0,1,0,0,TP,3.47129,5474.74218,5479.08129,660
2026-03-20T22:25:00.000Z,1774045500,CRASH1000,60,BUY,5476.849,5476.849,5476.849,5476.849,0.82893,100,5477.78941,5479.19986,-1.41044,0,1,1,0,TP,1.643,5475.36625,5477.42,60
2026-03-20T22:32:00.000Z,1774045920,CRASH1000,60,BUY,5479.258,5479.258,5479.258,5479.258,0.83179,100,5478.40922,5478.78052,-0.3713,0,1,1,0,TP,2.07946,5478.59257,5481.33746,360
2026-03-20T22:39:00.000Z,1774046340,CRASH1000,60,BUY,5481.644,5481.644,5481.644,5481.644,0.3185,100,5480.48981,5479.72417,0.76564,0,1,2,0,SL,-0.2548,5481.3892,5482.44025,60
2026-03-20T22:41:00.000Z,1774046460,CRASH1000,60,BUY,5482.284,5482.282,5482.284,5482.282,0.31579,100,5481.14263,5480.14177,1.00086,0,1,2,0,SL,-0.25263,5482.03137,5483.07346,60
2026-03-20T22:46:00.000Z,1774046760,CRASH1000,60,BUY,5468.929,5468.929,5468.929,5468.929,1.37257,100,5472.01144,5475.64145,-3.63,0,1,1,0,SL,-1.09806,5467.83094,5472.36043,180
2026-03-20T22:51:00.000Z,1774047060,CRASH1000,60,BUY,5461.134,5461.134,5461.134,5461.134,2.01243,75.2,5466.88121,5471.84657,-4.96536,0,1,0,0,SL,-1.00621,5460.12779,5465.15886,0
2026-03-20T22:54:00.000Z,1774047240,CRASH1000,60,BUY,5458.252,5458.252,5458.252,5458.252,2.2705,99.88,5462.14864,5468.38023,-6.23159,0,1,0,0,TP,4.53071,5456.73932,5462.40271,720
2026-03-20T23:16:00.000Z,1774048560,CRASH1000,60,BUY,5454.27,5454.27,5454.27,5454.27,1.09093,100,5456.31455,5459.58813,-3.27358,0,1,1,0,TP,2.17871,5452.66432,5455.38771,180
2026-03-20T23:25:00.000Z,1774049100,CRASH1000,60,BUY,5457.338,5457.338,5457.338,5457.338,0.318,100,5456.47832,5457.62912,-1.1508,0,0,2,0,SL,-0.2544,5457.0836,5458.133,60
2026-03-20T23:27:00.000Z,1774049220,CRASH1000,60,BUY,5457.982,5457.969,5457.982,5457.969,0.314,100,5457.00849,5457.66006,-0.65157,0,0,2,0,SL,-0.2512,5457.7308,5458.767,60
2026-03-20T23:29:00.000Z,1774049340,CRASH1000,60,BUY,5458.638,5458.625,5458.638,5458.625,0.31236,100,5457.58476,5457.79781,-0.21305,0,0,2,0,SL,-0.24989,5458.38811,5459.41889,60
2026-03-20T23:31:00.000Z,1774049460,CRASH1000,60,BUY,5459.258,5459.247,5459.258,5459.247,0.307,100,5458.18192,5458.02094,0.16098,0,1,2,0,SL,-0.2456,5459.0124,5460.0255,60
2026-03-20T23:33:00.000Z,1774049580,CRASH1000,60,BUY,5459.994,5459.977,5459.994,5459.977,0.31079,100,5458.82882,5458.33076,0.49805,0,1,2,0,SL,-0.24863,5459.74537,5460.77096,60
2026-03-20T23:35:00.000Z,1774049700,CRASH1000,60,BUY,5460.652,5460.627,5460.652,5460.627,0.31064,100,5459.48514,5458.70358,0.78155,0,1,2,0,SL,-0.24851,5460.40349,5461.42861,60
2026-03-20T23:37:00.000Z,1774049820,CRASH1000,60,BUY,5461.382,5461.347,5461.382,5461.347,0.31493,100,5460.14958,5459.12865,1.02093,0,1,2,0,SL,-0.25194,5461.13006,5462.16932,60
2026-03-20T23:40:00.000Z,1774050000,CRASH1000,60,BUY,5461.68,5461.68,5461.68,5461.68,0.3395,99.78,5460.90525,5459.73745,1.1678,0,1,1,0,SL,-0.16975,5461.51025,5462.359,60
2026-03-20T23:41:00.000Z,1774050060,CRASH1000,60,BUY,5462.014,5462.007,5462.014,5462.007,0.3415,100,5461.15008,5459.94378,1.20631,0,1,1,0,SL,-0.17075,5461.84325,5462.697,60
2026-03-20T23:42:00.000Z,1774050120,CRASH1000,60,BUY,5462.342,5462.342,5462.342,5462.342,0.34014,100,5461.41429,5460.16152,1.25276,0,1,2,0,SL,-0.27211,5462.06989,5463.19236,60
2026-03-20T23:44:00.000Z,1774050240,CRASH1000,60,BUY,5463.069,5463.064,5463.069,5463.064,0.34757,100,5461.99872,5460.63315,1.36557,0,1,2,0,SL,-0.27806,5462.79094,5463.93793,60
2026-03-20T23:46:00.000Z,1774050360,CRASH1000,60,BUY,5463.739,5463.738,5463.739,5463.738,0.3435,100,5462.62629,5461.14367,1.48261,0,1,2,0,SL,-0.2748,5463.4642,5464.59775,60
2026-03-20T23:48:00.000Z,1774050480,CRASH1000,60,BUY,5464.362,5464.359,5464.362,5464.359,0.34171,100,5463.26067,5461.67789,1.58277,0,1,2,0,SL,-0.27337,5464.08863,5465.21629,60
2026-03-20T23:50:00.000Z,1774050600,CRASH1000,60,BUY,5464.996,5464.99,5464.996,5464.99,0.33621,100,5463.88714,5462.22577,1.66137,0,1,2,0,SL,-0.26897,5464.72703,5465.83654,60
2026-03-20T23:52:00.000Z,1774050720,CRASH1000,60,BUY,5465.602,5465.596,5465.602,5465.596,0.30393,100,5464.50437,5462.78306,1.72131,0,1,2,0,SL,-0.24314,5465.35886,5466.36182,60
2026-03-20T23:54:00.000Z,1774050840,CRASH1000,60,BUY,5466.267,5466.256,5466.267,5466.256,0.30429,100,5465.12662,5463.35259,1.77403,0,1,2,0,SL,-0.24343,5466.02357,5467.02771,60
2026-03-20T23:56:00.000Z,1774050960,CRASH1000,60,BUY,5466.909,5466.885,5466.909,5466.885,0.302,100,5465.75931,5463.93615,1.82316,0,1,2,0,SL,-0.2416,5466.6674,5467.664,60
2026-03-20T23:58:00.000Z,1774051080,CRASH1000,60,BUY,5465.676,5465.676,5465.676,5465.676,0.40664,94.6,5465.6664,5464.20948,1.45692,0,1,1,0,SL,-0.20332,5465.47268,5466.48929,60
2026-03-20T23:58:00.000Z,1774051080,CRASH1000,60,BUY,5465.692,5465.676,5465.692,5465.676,0.40779,94.68,5465.6664,5464.20948,1.45692,0,1,1,0,SL,-0.32623,5465.36577,5466.71146,60
2026-03-20T23:59:00.000Z,1774051140,CRASH1000,60,BUY,5466.037,5466.032,5466.037,5466.032,0.40929,99.94,5465.74742,5464.37507,1.37235,0,1,1,0,SL,-0.20464,5465.83236,5466.85557,60
2026-03-21T00:01:00.000Z,1774051260,CRASH1000,60,BUY,5462.884,5462.884,5462.884,5462.884,0.66593,86.85,5464.55382,5464.08662,0.4672,0,1,0,0,SL,-0.33296,5462.55104,5464.21586,60
2026-03-21T00:02:00.000Z,1774051320,CRASH1000,60,BUY,5463.254,5463.254,5463.254,5463.254,0.66893,99.84,5464.26453,5464.01075,0.25378,0,1,1,0,SL,-0.33446,5462.91954,5464.59186,60
2026-03-21T00:04:00.000Z,1774051440,CRASH1000,60,BUY,5463.898,5463.898,5463.898,5463.898,0.67286,100,5464.06222,5463.96378,0.09845,0,1,1,0,TP,1.68214,5463.35971,5465.58014,300
2026-03-21T00:10:00.000Z,1774051800,CRASH1000,60,BUY,5465.835,5465.835,5465.835,5465.835,0.56186,100,5465.01762,5464.48425,0.53337,0,1,2,0,TP,1.40464,5465.38551,5467.23964,240
2026-03-21T00:15:00.000Z,1774052100,CRASH1000,60,BUY,5467.411,5467.411,5467.411,5467.411,0.29707,100,5466.38717,5465.3758,1.01137,0,0,2,0,SL,-0.23766,5467.17334,5468.15368,60
2026-03-21T00:17:00.000Z,1774052220,CRASH1000,60,BUY,5468.154,5468.148,5468.154,5468.148,0.30443,100,5467.01582,5465.82492,1.19089,0,0,2,0,SL,-0.24354,5467.91046,5468.91507,60
2026-03-21T00:19:00.000Z,1774052340,CRASH1000,60,BUY,5468.796,5468.79,5468.796,5468.79,0.29857,100,5467.66288,5466.31381,1.34907,0,1,2,0,SL,-0.23886,5468.55714,5469.54243,60
2026-03-21T00:25:00.000Z,1774052700,CRASH1000,60,BUY,5463.325,5463.325,5463.325,5463.325,0.82486,100,5464.25432,5465.08754,-0.83321,0,1,1,0,TP,1.62971,5461.85157,5463.88871,60
2026-03-21T00:32:00.000Z,1774053120,CRASH1000,60,BUY,5465.544,5465.544,5465.544,5465.544,0.81579,100,5464.77045,5464.89611,-0.12566,0,1,1,0,TP,2.03946,5464.89137,5467.58346,360
2026-03-21T00:39:00.000Z,1774053540,CRASH1000,60,BUY,5467.913,5467.913,5467.913,5467.913,0.30643,100,5466.79713,5465.93199,0.86515,0,1,2,0,SL,-0.24514,5467.66786,5468.67907,60
2026-03-21T00:41:00.000Z,1774053660,CRASH1000,60,BUY,5468.51,5468.502,5468.51,5468.502,0.30414,100,5467.41649,5466.3522,1.06429,0,1,2,0,SL,-0.24331,5468.26669,5469.27036,60
2026-03-21T00:43:00.000Z,1774053780,CRASH1000,60,BUY,5469.192,5469.18,5469.192,5469.18,0.30793,100,5468.04859,5466.81218,1.23641,0,1,2,0,SL,-0.24634,5468.94566,5469.96182,60
2026-03-21T00:45:00.000Z,1774053900,CRASH1000,60,BUY,5469.834,5469.826,5469.834,5469.826,0.30714,100,5468.68967,5467.30616,1.38351,0,1,2,0,SL,-0.24571,5469.58829,5470.60186,60
2026-03-21T00:47:00.000Z,1774054020,CRASH1000,60,BUY,5470.497,5470.481,5470.497,5470.481,0.3055,100,5469.34143,5467.83045,1.51098,0,1,2,0,SL,-0.2444,5470.2526,5471.26075,60
2026-03-21T00:49:00.000Z,1774054140,CRASH1000,60,BUY,5464.085,5471.078,5471.08,5464.071,0.79814,10.13,5469.97679,5468.36996,1.60683,0,1,1,0,TP,1.99536,5463.44649,5466.08036,60
2026-03-21T00:54:00.000Z,1774054440,CRASH1000,60,BUY,5465.768,5465.766,5465.768,5465.766,0.78164,100,5466.58791,5467.14504,-0.55714,0,1,1,0,TP,1.55,5464.3555,5466.293,60
2026-03-21T01:02:00.000Z,1774054920,CRASH1000,60,BUY,5462.936,5462.597,5462.936,5462.597,1.19643,100,5463.81516,5465.43155,-1.61639,0,1,1,0,TP,2.33529,5461.35818,5464.27729,300
2026-03-21T01:13:00.000Z,1774055580,CRASH1000,60,BUY,5466.156,5466.156,5466.156,5466.156,0.30157,100,5465.16765,5465.04562,0.12203,0,0,2,0,SL,-0.24126,5465.91474,5466.90993,60
2026-03-21T01:15:00.000Z,1774055700,CRASH1000,60,BUY,5466.844,5466.834,5466.844,5466.834,0.30379,100,5465.76954,5465.3291,0.44044,0,0,2,0,SL,-0.24303,5466.60097,5467.60346,60
2026-03-21T01:17:00.000Z,1774055820,CRASH1000,60,BUY,5467.526,5467.509,5467.526,5467.509,0.30421,100,5466.39607,5465.67853,0.71754,0,1,2,0,SL,-0.24337,5467.28263,5468.28654,60
2026-03-21T01:19:00.000Z,1774055940,CRASH1000,60,BUY,5468.245,5468.234,5468.245,5468.234,0.31029,100,5467.05513,5466.09003,0.9651,0,1,2,0,SL,-0.24823,5467.99677,5469.02071,60
2026-03-21T01:25:00.000Z,1774056300,CRASH1000,60,BUY,5462.944,5462.944,5462.944,5462.944,0.7835,100,5463.86266,5464.81724,-0.95458,0,1,1,0,TP,1.57629,5461.60393,5463.57429,60
2026-03-21T01:37:00.000Z,1774057020,CRASH1000,60,BUY,5465.872,5465.872,5465.872,5465.872,0.36493,96.11,5465.47787,5465.09819,0.37968,0,0,1,0,SL,-0.18246,5465.68954,5466.60186,60
2026-03-21T01:38:00.000Z,1774057080,CRASH1000,60,BUY,5466.143,5466.143,5466.143,5466.143,0.3615,99.95,5465.62412,5465.19253,0.43158,0,0,1,0,SL,-0.18075,5465.96225,5466.866,60
2026-03-21T01:41:00.000Z,1774057260,CRASH1000,60,BUY,5467.03,5467.03,5467.03,5467.03,0.35336,100,5466.22876,5465.57605,0.65271,0,1,2,0,SL,-0.28269,5466.74731,5467.91339,60
2026-03-21T01:43:00.000Z,1774057380,CRASH1000,60,BUY,5467.675,5467.67,5467.675,5467.67,0.34771,100,5466.73172,5465.90793,0.82378,0,1,2,0,SL,-0.27817,5467.39683,5468.54429,60
2026-03-21T01:45:00.000Z,1774057500,CRASH1000,60,BUY,5468.327,5468.321,5468.327,5468.321,0.34857,100,5467.30682,5466.30151,1.0053,0,1,2,0,SL,-0.27886,5468.04814,5469.19843,60
2026-03-21T01:47:00.000Z,1774057620,CRASH1000,60,BUY,5464.462,5464.462,5464.462,5464.462,0.64164,83.76,5466.12637,5465.95523,0.17114,0,1,1,0,SL,-0.32082,5464.14118,5465.74529,60
2026-03-21T01:48:00.000Z,1774057680,CRASH1000,60,BUY,5464.832,5464.832,5464.832,5464.832,0.64271,99.8,5465.83807,5465.85284,-0.01478,0,1,1,0,SL,-0.32136,5464.51064,5466.11743,60
2026-03-21T01:50:00.000Z,1774057800,CRASH1000,60,BUY,5465.436,5465.436,5465.436,5465.436,0.58621,100,5465.61903,5465.75194,-0.13292,0,1,2,0,TP,1.46554,5464.96703,5466.90154,240
2026-03-21T01:55:00.000Z,1774058100,CRASH1000,60,BUY,5467.051,5467.051,5467.051,5467.051,0.59893,100,5466.28332,5466.01743,0.26589,0,1,2,0,TP,1.49732,5466.57186,5468.54832,240
2026-03-21T02:00:00.000Z,1774058400,CRASH1000,60,BUY,5468.719,5468.719,5468.719,5468.719,0.30414,100,5467.66519,5466.81219,0.853,0,0,2,0,SL,-0.24331,5468.47569,5469.47936,60
2026-03-21T02:02:00.000Z,1774058520,CRASH1000,60,BUY,5469.346,5469.343,5469.346,5469.343,0.30279,100,5468.27059,5467.22398,1.04662,0,0,2,0,SL,-0.24223,5469.10377,5470.10296,60
2026-03-21T02:04:00.000Z,1774058640,CRASH1000,60,BUY,5469.934,5469.932,5469.934,5469.932,0.29736,100,5468.87572,5467.66954,1.20618,0,1,2,0,SL,-0.23789,5469.69611,5470.67739,60
2026-03-21T02:06:00.000Z,1774058760,CRASH1000,60,BUY,5470.647,5470.637,5470.647,5470.637,0.30664,100,5469.51101,5468.15568,1.35534,0,1,2,0,SL,-0.24531,5470.40169,5471.41361,60
2026-03-21T02:08:00.000Z,1774058880,CRASH1000,60,BUY,5471.361,5471.348,5471.361,5471.348,0.308,100,5470.17286,5468.67921,1.49365,0,1,2,0,SL,-0.2464,5471.1146,5472.131,60
2026-03-21T02:10:00.000Z,1774059000,CRASH1000,60,BUY,5472.063,5472.052,5472.063,5472.052,0.31093,100,5470.8459,5469.23148,1.61443,0,1,2,0,SL,-0.24874,5471.81426,5472.84032,60
2026-03-21T02:12:00.000Z,1774059120,CRASH1000,60,BUY,5472.696,5472.677,5472.696,5472.677,0.30643,100,5471.51325,5469.80278,1.71047,0,1,2,0,SL,-0.24514,5472.45086,5473.46207,60
2026-03-21T02:14:00.000Z,1774059240,CRASH1000,60,BUY,5473.369,5473.348,5473.369,5473.348,0.31121,100,5472.17698,5470.38888,1.7881,0,1,2,0,SL,-0.24897,5473.12003,5474.14704,60
2026-03-21T02:16:00.000Z,1774059360,CRASH1000,60,BUY,5474.007,5473.984,5474.007,5473.984,0.31179,100,5472.83447,5470.98598,1.84849,0,1,2,0,SL,-0.24943,5473.75757,5474.78646,60
2026-03-21T02:21:00.000Z,1774059660,CRASH1000,60,BUY,5468.75,5468.75,5468.75,5468.75,0.77171,100,5469.56234,5469.91554,-0.3532,0,1,1,0,TP,1.55686,5467.40079,5469.34686,60
2026-03-21T02:27:00.000Z,1774060020,CRASH1000,60,BUY,5470.713,5470.713,5470.713,5470.713,0.76907,100,5469.99365,5469.94172,0.05193,0,1,1,0,SL,-0.61526,5470.09774,5472.63568,60
2026-03-21T02:33:00.000Z,1774060380,CRASH1000,60,BUY,5464.327,5464.327,5464.327,5464.327,0.8605,100,5465.63976,5467.6427,-2.00294,0,1,1,0,TP,1.72557,5462.91261,5465.06957,120
2026-03-21T02:45:00.000Z,1774061100,CRASH1000,60,BUY,5462.317,5462.317,5462.317,5462.317,0.71243,41.46,5462.09439,5463.92665,-1.83226,0,0,1,0,SL,-0.56994,5461.74706,5463.38564,60
2026-03-21T02:51:00.000Z,1774061460,CRASH1000,60,BUY,5451.033,5451.033,5451.033,5451.033,1.22007,99.93,5453.91374,5458.77742,-4.86368,0,1,1,0,TP,3.25071,5449.42432,5453.48771,420
2026-03-21T03:01:00.000Z,1774062060,CRASH1000,60,BUY,5454.31,5454.31,5454.31,5454.31,0.30529,100,5453.46812,5455.26112,-1.793,0,0,2,0,SL,-0.24423,5454.06577,5455.07321,60
2026-03-21T03:03:00.000Z,1774062180,CRASH1000,60,BUY,5454.948,5454.944,5454.948,5454.944,0.30657,100,5453.99975,5455.18152,-1.18177,0,0,2,0,SL,-0.24526,5454.70274,5455.71443,60
2026-03-21T03:05:00.000Z,1774062300,CRASH1000,60,BUY,5455.536,5455.53,5455.536,5455.53,0.30136,100,5454.5516,5455.21696,-0.66536,0,1,2,0,SL,-0.24109,5455.29491,5456.28939,60
2026-03-21T03:07:00.000Z,1774062420,CRASH1000,60,BUY,5456.192,5456.188,5456.192,5456.188,0.30329,100,5455.13255,5455.35432,-0.22177,0,1,2,0,SL,-0.24263,5455.94937,5456.95021,60
2026-03-21T03:09:00.000Z,1774062540,CRASH1000,60,BUY,5456.893,5456.88,5456.893,5456.88,0.30686,100,5455.76831,5455.59305,0.17526,0,1,2,0,SL,-0.24549,5456.64751,5457.66014,60
2026-03-21T03:11:00.000Z,1774062660,CRASH1000,60,BUY,5457.526,5457.513,5457.526,5457.513,0.30314,100,5456.4008,5455.8992,0.5016,0,1,2,0,SL,-0.24251,5457.28349,5458.28386,60
2026-03-21T03:13:00.000Z,1774062780,CRASH1000,60,BUY,5458.193,5458.181,5458.193,5458.181,0.30014,100,5457.04446,5456.26681,0.77765,0,1,2,0,SL,-0.24011,5457.95289,5458.94336,60
2026-03-21T03:15:00.000Z,1774062900,CRASH1000,60,BUY,5458.84,5458.832,5458.84,5458.832,0.29936,100,5457.6927,5456.68442,1.00828,0,1,2,0,SL,-0.23949,5458.60051,5459.58839,60
2026-03-21T03:17:00.000Z,1774063020,CRASH1000,60,BUY,5458.925,5458.902,5458.925,5458.902,0.32707,3.65,5458.21176,5457.08926,1.1225,0,1,0,1,SL,-0.26166,5458.66334,5459.74268,60
2026-03-21T03:18:00.000Z,1774063080,CRASH1000,60,BUY,5459.203,5459.203,5459.203,5459.203,0.32679,98.46,5458.43203,5457.28142,1.15062,0,1,1,0,SL,-0.16339,5459.03961,5459.85657,60
2026-03-21T03:19:00.000Z,1774063140,CRASH1000,60,BUY,5459.552,5459.552,5459.552,5459.552,0.33007,99.98,5458.67736,5457.48638,1.19098,0,1,1,0,SL,-0.16504,5459.38696,5460.21214,60
2026-03-21T03:19:00.000Z,1774063140,CRASH1000,60,BUY,5459.57,5459.552,5459.57,5459.552,0.33136,99.98,5458.67736,5457.48638,1.19098,0,1,1,0,SL,-0.26509,5459.30491,5460.39839,60
2026-03-21T03:23:00.000Z,1774063380,CRASH1000,60,BUY,5454.1,5453.771,5454.1,5453.771,0.83029,100,5455.31727,5456.1642,-0.84693,0,1,1,0,TP,1.61057,5452.72436,5454.73757,120
2026-03-21T03:31:00.000Z,1774063860,CRASH1000,60,BUY,5456.493,5456.493,5456.493,5456.493,0.79379,100,5455.67117,5455.79469,-0.12351,0,1,1,0,SL,-0.63503,5455.85797,5458.47746,240
2026-03-21T03:41:00.000Z,1774064460,CRASH1000,60,BUY,5446.164,5446.164,5446.164,5446.164,1.23107,100,5448.58903,5452.03517,-3.44614,0,1,1,0,SL,-0.98486,5445.17914,5449.24168,60
2026-03-21T03:43:00.000Z,1774064580,CRASH1000,60,BUY,5442.479,5442.479,5442.479,5442.479,1.49907,0.11,5446.86793,5450.70801,-3.84008,0,1,0,2,SL,-0.61714,5444.55586,5447.64157,60
2026-03-21T03:44:00.000Z,1774064640,CRASH1000,60,BUY,5442.796,5442.796,5442.796,5442.796,1.49771,86.35,5445.96239,5449.98846,-4.02607,0,1,0,0,SL,-0.74886,5442.04714,5445.79143,0
2026-03-21T03:46:00.000Z,1774064760,CRASH1000,60,BUY,5428.539,5428.539,5428.539,5428.539,2.5455,62.16,5439.01364,5446.23457,-7.22093,0,1,0,0,SL,-1.27275,5427.26625,5433.63,60
2026-03-21T03:49:00.000Z,1774064940,CRASH1000,60,BUY,5418.867,5418.867,5418.867,5418.867,2.93429,96.87,5429.62878,5440.15028,-10.5215,0,1,0,0,SL,-2.34743,5416.51957,5426.20271,180
2026-03-21T03:53:00.000Z,1774065180,CRASH1000,60,BUY,5414.42,5414.42,5414.42,5414.42,2.74679,0.26,5422.11512,5433.15548,-11.04037,0,1,0,2,SL,-1.46714,5417.39986,5424.73557,60
2026-03-21T03:54:00.000Z,1774065240,CRASH1000,60,BUY,5414.717,5414.717,5414.717,5414.717,2.74707,79.84,5420.46909,5431.47844,-11.00935,0,1,0,0,SL,-2.19743,5412.22257,5421.28696,1440
2026-03-21T04:23:00.000Z,1774066980,CRASH1000,60,BUY,5399.694,5399.408,5399.694,5399.408,1.60336,100,5405.11019,5411.5151,-6.40491,0,1,0,0,TP,3.85571,5398.11407,5402.93371,660
2026-03-21T04:37:00.000Z,1774067820,CRASH1000,60,BUY,5403.908,5403.908,5403.908,5403.908,0.301,100,5402.9485,5404.69009,-1.74159,0,0,2,0,SL,-0.2408,5403.6672,5404.6605,60
2026-03-21T04:39:00.000Z,1774067940,CRASH1000,60,BUY,5404.591,5404.579,5404.591,5404.579,0.30736,100,5403.53499,5404.64327,-1.10828,0,1,2,0,SL,-0.24589,5404.34511,5405.35939,60
2026-03-21T04:41:00.000Z,1774068060,CRASH1000,60,BUY,5405.201,5405.195,5405.201,5405.195,0.30479,100,5404.13833,5404.71397,-0.57564,0,1,2,0,SL,-0.24383,5404.95717,5405.96296,60
2026-03-21T04:47:00.000Z,1774068420,CRASH1000,60,BUY,5395.255,5394.949,5395.255,5394.949,1.12264,100,5397.68803,5401.11608,-3.42805,0,1,1,0,TP,2.207,5393.76625,5396.525,240
2026-03-21T04:57:00.000Z,1774069020,CRASH1000,60,BUY,5398.225,5398.225,5398.225,5398.225,0.30336,100,5397.36764,5398.56963,-1.202,0,0,2,0,SL,-0.24269,5397.98231,5398.98339,60
2026-03-21T04:59:00.000Z,1774069140,CRASH1000,60,BUY,5398.883,5398.881,5398.883,5398.881,0.302,100,5397.9022,5398.59342,-0.69122,0,0,2,0,SL,-0.2416,5398.6414,5399.638,60
2026-03-21T05:01:00.000Z,1774069260,CRASH1000,60,BUY,5399.567,5399.56,5399.567,5399.56,0.308,100,5398.50419,5398.73598,-0.23179,0,0,2,0,SL,-0.2464,5399.3206,5400.337,60
2026-03-21T05:03:00.000Z,1774069380,CRASH1000,60,BUY,5400.181,5400.176,5400.181,5400.176,0.3085,100,5399.10834,5398.95902,0.14932,0,1,2,0,SL,-0.2468,5399.9342,5400.95225,60
2026-03-21T05:05:00.000Z,1774069500,CRASH1000,60,BUY,5400.787,5400.769,5400.787,5400.769,0.303,100,5399.70991,5399.24721,0.4627,0,1,2,0,SL,-0.2424,5400.5446,5401.5445,60
2026-03-21T05:07:00.000Z,1774069620,CRASH1000,60,BUY,5401.38,5401.365,5401.38,5401.365,0.29743,100,5400.31054,5399.58942,0.72112,0,1,2,0,SL,-0.23794,5401.14206,5402.12357,60
2026-03-21T05:09:00.000Z,1774069740,CRASH1000,60,BUY,5402.036,5402.01,5402.036,5402.01,0.29693,100,5400.92265,5399.98117,0.94148,0,1,2,0,SL,-0.23754,5401.79846,5402.77832,60
2026-03-21T05:11:00.000Z,1774069860,CRASH1000,60,BUY,5402.679,5402.661,5402.679,5402.661,0.29736,100,5401.55274,5400.41921,1.13352,0,1,2,0,SL,-0.23789,5402.44111,5403.42239,60
2026-03-21T05:13:00.000Z,1774069980,CRASH1000,60,BUY,5400.74,5400.74,5400.74,5400.74,0.4505,90.89,5401.1722,5400.44657,0.72563,0,1,1,0,SL,-0.22525,5400.51475,5401.641,60
2026-03-21T05:14:00.000Z,1774070040,CRASH1000,60,BUY,5401.126,5401.121,5401.126,5401.121,0.4575,99.9,5401.15793,5400.5067,0.65124,0,1,1,0,SL,-0.22875,5400.89725,5402.041,60
2026-03-21T05:15:00.000Z,1774070100,CRASH1000,60,BUY,5401.775,5401.41,5401.775,5401.41,0.48229,100,5401.21373,5400.58872,0.625,0,1,2,0,SL,-0.38583,5401.38917,5402.98071,180
2026-03-21T05:22:00.000Z,1774070520,CRASH1000,60,BUY,5397.528,5397.249,5397.528,5397.249,0.92179,100,5398.63538,5399.64797,-1.01259,0,1,1,0,TP,1.805,5396.15475,5398.411,180
2026-03-21T05:29:00.000Z,1774070940,CRASH1000,60,BUY,5393.759,5393.759,5393.759,5393.759,1.1315,80.02,5396.55272,5398.17679,-1.62407,0,1,1,0,TP,2.263,5393.19325,5396.022,360
